TM Number,Name,Type,Category,Power,Accuracy,PP,IMAGE,Location,LP Cost,Materials Needed,Sell Price
159,Leaf Storm,Grass,Special,130,90,5,https://archives.bulbagarden.net/media/upload/thumb/a/ae/TM159_Thumbnail_SV.png/110px-TM159_Thumbnail_SV.png,"Area Zero,North Province (Area Three),Area Zero UnderdepthsID,Blueberry AcademyID","12,000","Bounsweet Sweat x5,Tropius Leaf x3,Toedscool Flaps x3","$12,000"
160,Hurricane,Flying,Special,110,70,10,https://archives.bulbagarden.net/media/upload/thumb/3/3e/TM160_Thumbnail_SV.png/110px-TM160_Thumbnail_SV.png,"Casseroya Lake,North Province (Area One),South Province (Area Six),Oni MountainTM,Blueberry AcademyID,Canyon BiomeID","12,000","Swablu Fluff x5,Oricorio Feather x3,Wingull Feather x3","$12,000"
161,Trick Room,Psychic,Status,None,Cannot Miss,5,https://archives.bulbagarden.net/media/upload/thumb/c/c3/TM161_Thumbnail_SV.png/110px-TM161_Thumbnail_SV.png,"Levincia,Area Zero,West Province (Area One),Fellhorn GorgeTM,Blueberry AcademyID,Canyon BiomeID","5,000","Hatenna Dust x3,Bronzor Fragment x3,Gothita Eyelash x3","$5,000"
162,Bug Buzz,Bug,Special,90,100,10,https://archives.bulbagarden.net/media/upload/thumb/f/fc/TM162_Thumbnail_SV.png/110px-TM162_Thumbnail_SV.png,"Casseroya Lake,North Province (Area Two),South Province (Area Four),Reveler's RoadTM,Blueberry AcademyID,Defeat Team Star Boss Eri (recipe)","10,000","Kricketot Shell x5,Combee Honey x3,Venonat Fang x3","$10,000"
163,Hyper Beam,Normal,Special,150,90,5,https://archives.bulbagarden.net/media/upload/thumb/4/40/TM163_Thumbnail_SV.png/110px-TM163_Thumbnail_SV.png,"Area Zero,East Paldean Sea,Glaseado Mountain,North Province (Area Two),West Province (Area Two),Oni MountainTM,Blueberry AcademyID","14,000","Dratini Scales x8,Goomy Goo x5,Tauros Hair x3","$14,000"
164,Brave Bird,Flying,Physical,120,100,15,https://archives.bulbagarden.net/media/upload/thumb/e/e4/TM164_Thumbnail_SV.png/110px-TM164_Thumbnail_SV.png,"Casseroya Lake,North Province (Area One),South Province (Area Four),Fellhorn GorgeTM,Blueberry AcademyID","12,000","Starly Feather x5,Rufflet Feather x3,Rookidee Feather x3","$12,000"
165,Flare Blitz,Fire,Physical,120,100,15,https://archives.bulbagarden.net/media/upload/thumb/6/6f/TM165_Thumbnail_SV.png/110px-TM165_Thumbnail_SV.png,"Alfornada,Area Zero,Crystal PoolTM,Area Zero UnderdepthsID,Blueberry AcademyID,Canyon BiomeID","12,000","Growlithe Fur x5,Fletchling Feather x3,Charcadet Soot x3","$12,000"
166,Thunder,Electric,Special,110,70,10,https://archives.bulbagarden.net/media/upload/thumb/6/62/TM166_Thumbnail_SV.png/110px-TM166_Thumbnail_SV.png,"Casseroya Lake,Levincia,South Province (Area Three),South Province (Area Six),Blueberry AcademyID,Coastal BiomeID","12,000","Dedenne Fur x5,Pichu Fur x3,Tynamo Slime x3","$12,000"
167,Close Combat,Fighting,Physical,120,100,5,https://archives.bulbagarden.net/media/upload/thumb/1/18/TM167_Thumbnail_SV.png/110px-TM167_Thumbnail_SV.png,"Caph Squad's Base (Boss reward),Defeat Team Star Boss Eri (recipe)","12,000","Riolu Fur x5,Crabrawler Shell x3,Makuhita Sweat x3","$12,000"
168,Solar Beam,Grass,Special,120,100,10,https://archives.bulbagarden.net/media/upload/thumb/9/9a/TM168_Thumbnail_SV.png/110px-TM168_Thumbnail_SV.png,"Casseroya Lake,East Province (Area Three),North Province (Area One),Canyon BiomeID","12,000","Bounsweet Sweat x5,Tropius Leaf x3,Foongus Spores x3","$12,000"
169,Draco Meteor,Dragon,Special,130,90,5,https://archives.bulbagarden.net/media/upload/thumb/d/d3/TM169_Thumbnail_SV.png/110px-TM169_Thumbnail_SV.png,"Mesagoza,Area Zero","14,000","Goomy Goo x8,Frigibax Scales x5,Applin Juice x3","$14,000"
170,Steel Beam,Steel,Special,140,95,5,https://archives.bulbagarden.net/media/upload/thumb/f/f7/TM170_Thumbnail_SV.png/110px-TM170_Thumbnail_SV.png,"Area Zero,North Province (Area Three),Kitakami WildsTM","14,000","Magnemite Screw x8,Orthworm Tarnish x5,Cufant Tarnish x3","$14,000"
171,Tera Blast,Normal,Special,80,100,10,https://archives.bulbagarden.net/media/upload/thumb/2/27/TM171_Thumbnail_SV.png/110px-TM171_Thumbnail_SV.png,"Variable (reward for clearing 5 Gyms),Area Zero,Area Zero UnderdepthsID,Blueberry AcademyID,Central PlazaID","8,000",Glimmet Crystal x8,"$8,000"
172,Roar,Normal,Status,None,Cannot Miss,20,https://archives.bulbagarden.net/media/upload/thumb/1/11/TM172_Thumbnail_SV.png/110px-TM172_Thumbnail_SV.png,Kitakami RoadTM,200,"Poochyena Fang x3,Houndour Fang x2",$200
173,Charge,Electric,Status,None,Cannot Miss,20,https://archives.bulbagarden.net/media/upload/thumb/8/8b/TM173_Thumbnail_SV.png/110px-TM173_Thumbnail_SV.png,Mossui TownTM,400,Pichu Fur x3,$400
174,Haze,Ice,Status,None,Cannot Miss,30,https://archives.bulbagarden.net/media/upload/thumb/8/8d/TM174_Thumbnail_SV.png/110px-TM174_Thumbnail_SV.png,"Fellhorn GorgeTM,Polar BiomeID",400,Feebas Scales x2,$400
175,Toxic,Poison,Status,None,90,10,https://archives.bulbagarden.net/media/upload/thumb/0/01/TM175_Thumbnail_SV.png/110px-TM175_Thumbnail_SV.png,Loyalty PlazaTM,800,"Ekans Fang x3,Koffing Gas x3",$800
176,Sand Tomb,Ground,Physical,35,85,15,https://archives.bulbagarden.net/media/upload/thumb/c/c7/TM176_Thumbnail_SV.png/110px-TM176_Thumbnail_SV.png,Oni MountainTM,400,"Sandshrew Claw x3,Diglett Dirt x2",$400
177,Spite,Ghost,Status,None,100,10,https://archives.bulbagarden.net/media/upload/thumb/a/aa/TM177_Thumbnail_SV.png/110px-TM177_Thumbnail_SV.png,Mossui TownTM,200,"Duskull Fragment x2,Gastly Gas x2",$200
178,Gravity,Psychic,Status,None,Cannot Miss,5,https://archives.bulbagarden.net/media/upload/thumb/8/8f/TM178_Thumbnail_SV.png/110px-TM178_Thumbnail_SV.png,Fellhorn GorgeTM,400,"Cleffa Fur x2,Nosepass Fragment x4",$400
179,Smack Down,Rock,Physical,50,100,15,https://archives.bulbagarden.net/media/upload/thumb/a/a0/TM179_Thumbnail_SV.png/110px-TM179_Thumbnail_SV.png,Wistful FieldsTM,800,"Geodude Fragment x3,Carbink Jewel x3",$800
180,Gyro Ball,Steel,Physical,None,100,5,https://archives.bulbagarden.net/media/upload/thumb/d/d4/TM180_Thumbnail_SV.png/110px-TM180_Thumbnail_SV.png,Infernal PassTM,"10,000","Nosepass Fragment x4,Bronzor Fragment x2","$10,000"
181,Knock Off,Dark,Physical,65,100,20,https://archives.bulbagarden.net/media/upload/thumb/b/ba/TM181_Thumbnail_SV.png/110px-TM181_Thumbnail_SV.png,"Oni MountainTM,Savanna BiomeID","14,000","Corphish Shell x4,Seedot Stem x4","$14,000"
182,Bug Bite,Bug,Physical,60,100,20,https://archives.bulbagarden.net/media/upload/thumb/e/ed/TM182_Thumbnail_SV.png/110px-TM182_Thumbnail_SV.png,Apple HillsTM,"3,000","Yanma Spike x2,Surskit Syrup x2,Sewaddle Leaf x2","$3,000"
183,Super Fang,Normal,Physical,None,90,10,https://archives.bulbagarden.net/media/upload/thumb/a/af/TM183_Thumbnail_SV.png/110px-TM183_Thumbnail_SV.png,Oni's MawTM,"5,000","Sandshrew Claw x3,Tandemaus Fur x3","$5,000"
184,Vacuum Wave,Fighting,Special,40,100,30,https://archives.bulbagarden.net/media/upload/thumb/0/08/TM184_Thumbnail_SV.png/110px-TM184_Thumbnail_SV.png,Infernal PassTM,"3,000","Riolu Fur x3,Croagunk Poison x2","$3,000"
185,Lunge,Bug,Physical,80,100,15,https://archives.bulbagarden.net/media/upload/thumb/e/e8/TM185_Thumbnail_SV.png/110px-TM185_Thumbnail_SV.png,"Reveler's RoadTM,Savanna BiomeID","5,000","Sewaddle Leaf x3,Kricketot Shell x3","$5,000"
186,High Horsepower,Ground,Physical,95,95,10,https://archives.bulbagarden.net/media/upload/thumb/2/2a/TM186_Thumbnail_SV.png/110px-TM186_Thumbnail_SV.png,"Paradise BarrensTM,Canyon BiomeID","5,000","Swinub Hair x2,Mudbray Mud x4","$5,000"
187,Icicle Spear,Ice,Physical,25,100,30,https://archives.bulbagarden.net/media/upload/thumb/5/50/TM187_Thumbnail_SV.png/110px-TM187_Thumbnail_SV.png,"Chilling WaterheadTM,Blueberry AcademyID,Polar BiomeID","10,000","Swinub Hair x2,Snorunt Fur x3","$10,000"
188,Scald,Water,Special,80,100,15,https://archives.bulbagarden.net/media/upload/thumb/9/9c/TM188_Thumbnail_SV.png/110px-TM188_Thumbnail_SV.png,"Infernal PassTM,Coastal BiomeID","8,000","Poltchageist Powder x3,Slowpoke Claw x3","$8,000"
189,Heat Crash,Fire,Physical,None,100,10,https://archives.bulbagarden.net/media/upload/thumb/6/6b/TM189_Thumbnail_SV.png/110px-TM189_Thumbnail_SV.png,Kitakami WildsTM,"8,000","Slugma Lava x4,Munchlax Fang x2","$8,000"
190,Solar Blade,Grass,Physical,125,100,10,https://archives.bulbagarden.net/media/upload/thumb/3/39/TM190_Thumbnail_SV.png/110px-TM190_Thumbnail_SV.png,"Oni MountainTM,Coastal BiomeID","12,000","Seedot Stem x4,Sewaddle Leaf x2","$12,000"
191,Uproar,Normal,Special,90,100,10,https://archives.bulbagarden.net/media/upload/thumb/e/e5/TM191_Thumbnail_SV.png/110px-TM191_Thumbnail_SV.png,Oni's MawTM,"5,000","Lotad Leaf x4,Chingling Fragment x2","$5,000"
192,Focus Punch,Fighting,Physical,150,100,20,https://archives.bulbagarden.net/media/upload/thumb/1/1e/TM192_Thumbnail_SV.png/110px-TM192_Thumbnail_SV.png,Reveler's RoadTM,"8,000","Timburr Sweat x3,Jangmo-o Scales x3","$8,000"
193,Weather Ball,Normal,Special,50,100,10,https://archives.bulbagarden.net/media/upload/thumb/b/bc/TM193_Thumbnail_SV.png/110px-TM193_Thumbnail_SV.png,"Kitakami RoadTM,Polar BiomeID","1,500","Vulpix Fur x3,Petilil Leaf x3","$1,500"
194,Grassy Glide,Grass,Physical,55,100,20,https://archives.bulbagarden.net/media/upload/thumb/7/71/TM194_Thumbnail_SV.png/110px-TM194_Thumbnail_SV.png,"Apple HillsTM,Coastal BiomeID","10,000","Bellsprout Vine x3,Seedot Stem x3","$10,000"
195,Burning Jealousy,Fire,Special,70,100,5,https://archives.bulbagarden.net/media/upload/thumb/5/5e/TM195_Thumbnail_SV.png/110px-TM195_Thumbnail_SV.png,Fellhorn GorgeTM,"8,000","Litwick Soot x2,Vulpix Fur x2,Mimikyu Scrap x2","$8,000"
196,Flip Turn,Water,Physical,60,100,20,https://archives.bulbagarden.net/media/upload/thumb/c/c4/TM196_Thumbnail_SV.png/110px-TM196_Thumbnail_SV.png,"Chilling WaterheadTM,Blueberry AcademyID,Canyon BiomeID","5,000","Basculin Fang x2,Veluza Fillet x2,Finizen Mucus x2","$5,000"
197,Dual Wingbeat,Flying,Physical,40,90,10,https://archives.bulbagarden.net/media/upload/thumb/a/aa/TM197_Thumbnail_SV.png/110px-TM197_Thumbnail_SV.png,"Fellhorn GorgeTM,Blueberry AcademyID","5,000","Ducklett Feather x3,Bombirdier Feather x3","$5,000"
198,Poltergeist,Ghost,Physical,110,90,5,https://archives.bulbagarden.net/media/upload/thumb/a/a9/TM198_Thumbnail_SV.png/110px-TM198_Thumbnail_SV.png,Reveler's RoadTM,"14,000","Litwick Soot x2,Phantump Twig x2,Duskull Fragment x2","$14,000"
199,Lash Out,Dark,Physical,75,100,5,https://archives.bulbagarden.net/media/upload/thumb/0/00/TM199_Thumbnail_SV.png/110px-TM199_Thumbnail_SV.png,Timeless WoodsTM,"5,000","Vullaby Feather x3,Pawniard Blade x2,Poochyena Fang x2","$5,000"
200,Scale Shot,Dragon,Physical,25,90,20,https://archives.bulbagarden.net/media/upload/thumb/3/3d/TM200_Thumbnail_SV.png/110px-TM200_Thumbnail_SV.png,"Oni MountainTM,Blueberry AcademyID","10,000","Jangmo-o Scales x2,Gible Scales x2,Arrokuda Scales x2","$10,000"
201,Misty Explosion,Fairy,Special,100,100,5,https://archives.bulbagarden.net/media/upload/thumb/1/11/TM201_Thumbnail_SV.png/110px-TM201_Thumbnail_SV.png,"Kitakami WildsTM,Canyon BiomeID","14,000","Carbink Jewel x2,Cleffa Fur x3","$14,000"
202,Pain Split,Normal,Status,None,Cannot Miss,20,https://archives.bulbagarden.net/media/upload/thumb/a/ae/TM202_Thumbnail_SV.png/110px-TM202_Thumbnail_SV.png,Savanna BiomeID,"3,000","Solosis Gel x2,Comfey Flower x3","$3,000"
203,Psych Up,Normal,Status,None,Cannot Miss,10,https://archives.bulbagarden.net/media/upload/thumb/0/02/TM203_Thumbnail_SV.png/110px-TM203_Thumbnail_SV.png,Coastal BiomeID,400,"Porygon Fragment x2,Stantler Hair x3",$400
204,Double-Edge,Normal,Physical,120,100,15,https://archives.bulbagarden.net/media/upload/thumb/f/ff/TM204_Thumbnail_SV.png/110px-TM204_Thumbnail_SV.png,Savanna BiomeID,"10,000","Rhyhorn Fang x2,Tauros Hair x3","$10,000"
205,Endeavor,Normal,Physical,None,100,5,https://archives.bulbagarden.net/media/upload/thumb/4/4f/TM205_Thumbnail_SV.png/110px-TM205_Thumbnail_SV.png,Savanna BiomeID,400,"Porygon Fragment x2,Stantler Hair x3",$400
206,Petal Blizzard,Grass,Physical,90,100,15,https://archives.bulbagarden.net/media/upload/thumb/f/f3/TM206_Thumbnail_SV.png/110px-TM206_Thumbnail_SV.png,Coastal BiomeID,"5,000","Oddish Leaf x2,Comfey Flower x2,Cottonee Fluff x1","$5,000"
207,Temper Flare,Fire,Physical,75,100,10,https://archives.bulbagarden.net/media/upload/thumb/2/22/TM207_Thumbnail_SV.png/110px-TM207_Thumbnail_SV.png,Defeat CrispinID,"3,000","Magby Hair x3,Numel Lava x2","$3,000"
208,Whirlpool,Water,Special,35,85,15,https://archives.bulbagarden.net/media/upload/thumb/f/f5/TM208_Thumbnail_SV.png/110px-TM208_Thumbnail_SV.png,Polar BiomeID,800,"Horsea Ink x2,Seel Fur x2,Lapras Teardrop x1",$800
209,Muddy Water,Water,Special,90,85,10,https://archives.bulbagarden.net/media/upload/thumb/b/b2/TM209_Thumbnail_SV.png/110px-TM209_Thumbnail_SV.png,"Polar BiomeID,Savanna BiomeID","10,000","Horsea Ink x3,Wooper Slime x3","$10,000"
210,Supercell Slam,Electric,Physical,100,95,15,https://archives.bulbagarden.net/media/upload/thumb/9/9d/TM210_Thumbnail_SV.png/110px-TM210_Thumbnail_SV.png,"Canyon BiomeID,Chargestone CavernID","5,000","Elekid Fur x3,Blitzle Mane Hair x2","$5,000"
211,Electroweb,Electric,Special,55,95,15,https://archives.bulbagarden.net/media/upload/thumb/c/c1/TM211_Thumbnail_SV.png/110px-TM211_Thumbnail_SV.png,Chargestone CavernID,800,Joltik Thread x5,$800
212,Triple Axel,Ice,Physical,20,90,10,https://archives.bulbagarden.net/media/upload/thumb/5/5f/TM212_Thumbnail_SV.png/110px-TM212_Thumbnail_SV.png,Polar BiomeID,"8,000","Tyrogue Sweat x1,Minccino Fur x1,Sneasel Claw x3","$8,000"
213,Coaching,Fighting,Status,None,Cannot Miss,10,https://archives.bulbagarden.net/media/upload/thumb/9/98/TM213_Thumbnail_SV.png/110px-TM213_Thumbnail_SV.png,Savanna BiomeID,800,"Scraggy Sweat x3,Pawmi Fur x1,Tyrogue Sweat x1",$800
214,Sludge Wave,Poison,Special,95,100,10,https://archives.bulbagarden.net/media/upload/thumb/b/bf/TM214_Thumbnail_SV.png/110px-TM214_Thumbnail_SV.png,Coastal BiomeID,"10,000","Tentacool Stinger x2,Qwilfish Spines x2,Gastly Gas x2","$10,000"
215,Scorching Sands,Ground,Special,70,100,10,https://archives.bulbagarden.net/media/upload/thumb/e/ea/TM215_Thumbnail_SV.png/110px-TM215_Thumbnail_SV.png,"Coastal BiomeID,Savanna BiomeID","10,000","Trapinch Shell x2,Sandile Claw x1,Drilbur Claw x2","$10,000"
216,Feather Dance,Flying,Status,None,100,15,https://archives.bulbagarden.net/media/upload/thumb/e/e3/TM216_Thumbnail_SV.png/110px-TM216_Thumbnail_SV.png,Canyon BiomeID,400,"Pikipek Feather x3,Murkrow Bauble x2",$400
217,Future Sight,Psychic,Special,120,100,10,https://archives.bulbagarden.net/media/upload/thumb/1/14/TM217_Thumbnail_SV.png/110px-TM217_Thumbnail_SV.png,Canyon BiomeID,"5,000","Solosis Gel x2,Slowpoke Claw x2,Drowzee Fur x2","$5,000"
218,Expanding Force,Psychic,Special,80,100,10,https://archives.bulbagarden.net/media/upload/thumb/9/9d/TM218_Thumbnail_SV.png/110px-TM218_Thumbnail_SV.png,Savanna BiomeID,"10,000","Espurr Fur x3,Exeggcute Shell x2","$10,000"
219,Skitter Smack,Bug,Physical,70,90,10,https://archives.bulbagarden.net/media/upload/thumb/1/18/TM219_Thumbnail_SV.png/110px-TM219_Thumbnail_SV.png,Canyon BiomeID,"3,000","Dewpider Thread x3,Rellor Mud x2","$3,000"
220,Meteor Beam,Rock,Special,120,90,10,https://archives.bulbagarden.net/media/upload/thumb/0/01/TM220_Thumbnail_SV.png/110px-TM220_Thumbnail_SV.png,"Canyon BiomeID,Polar BiomeID,Area Zero UnderdepthsID","15,000",Minior Shell x8,"$15,000"
221,Throat Chop,Dark,Physical,80,100,15,https://archives.bulbagarden.net/media/upload/thumb/2/29/TM221_Thumbnail_SV.png/110px-TM221_Thumbnail_SV.png,Savanna BiomeID,"5,000","Scraggy Sweat x2,Zorua Fur x3","$5,000"
222,Breaking Swipe,Dragon,Physical,60,100,15,https://archives.bulbagarden.net/media/upload/thumb/e/e8/TM222_Thumbnail_SV.png/110px-TM222_Thumbnail_SV.png,Polar BiomeID,"3,000","Duraludon Tarnish x3,Axew Scales x2,Cyclizar Scales x1","$3,000"
223,Metal Sound,Steel,Status,None,85,40,https://archives.bulbagarden.net/media/upload/thumb/8/86/TM223_Thumbnail_SV.png/110px-TM223_Thumbnail_SV.png,Torchlit LabyrinthID,800,"Magnemite Screw x2,Elekid Fur x2,[1,]",$800
224,Curse,Ghost,Status,None,Cannot Miss,10,https://archives.bulbagarden.net/media/upload/thumb/0/0a/TM224_Thumbnail_SV.png/110px-TM224_Thumbnail_SV.png,Polar BiomeID,400,"Golett Shard x4,Nacli Salt x2",$400
225,Hard Press,Steel,Physical,None,100,10,https://archives.bulbagarden.net/media/upload/thumb/8/81/TM225_Thumbnail_SV.png/110px-TM225_Thumbnail_SV.png,Defeat AmarysID,"5,000","Beldum Claw x3,Cufant Tarnish x3","$5,000"
226,Dragon Cheer,Dragon,Status,None,Cannot Miss,10,https://archives.bulbagarden.net/media/upload/thumb/5/5a/TM226_Thumbnail_SV.png/110px-TM226_Thumbnail_SV.png,Defeat DraytonID,"1,500","Tatsugiri Scales x2,Lapras Teardrop x2,Applin Juice x1","$1,500"
227,Alluring Voice,Fairy,Special,80,100,10,https://archives.bulbagarden.net/media/upload/thumb/4/4d/TM227_Thumbnail_SV.png/110px-TM227_Thumbnail_SV.png,Defeat LaceyID,"3,000","Igglybuff Fluff x3,Ralts Dust x2,Cottonee Fluff x2","$3,000"
228,Psychic Noise,Psychic,Special,75,100,10,https://archives.bulbagarden.net/media/upload/thumb/8/80/TM228_Thumbnail_SV.png/110px-TM228_Thumbnail_SV.png,Central PlazaID,"3,000","Psyduck Down x3,Chingling Fragment x3","$3,000"
229,Upper Hand,Fighting,Physical,65,100,15,https://archives.bulbagarden.net/media/upload/thumb/2/25/TM229_Thumbnail_SV.png/110px-TM229_Thumbnail_SV.png,Savanna BiomeID,"1,500","Makuhita Sweat x3,Tyrogue Sweat x3","$1,500"
