Dex,No.,Name,Type,Abilities,Basic Stage,HP,Atk,Def,SpAtk,SpDef,Speed,Total
Kitakami,6,Quagsire,Water&Ground,Damp&Water Absorb&Unaware,Wooper,95,85,85,65,65,35,430
Kitakami,7,Poochyena,Dark,Run Away&Quick Feet&Rattled,Poochyena,35,55,35,30,30,35,220
Kitakami,8,Mightyena,Dark,Intimidate&Quick Feet&Moxie,Poochyena,70,90,70,60,60,70,420
Kitakami,9,Volbeat,Bug,Illuminate&Swarm&Prankster,Volbeat,65,73,75,47,85,85,430
Kitakami,10,Illumise,Bug,Oblivious&Tinted Lens&Prankster,Illumise,65,47,75,73,85,85,430
Kitakami,11,Corphish,Water,Hyper Cutter&Shell Armor&Adaptability,Corphish,43,80,65,50,35,35,308
Kitakami,12,Crawdaunt,Water&Dark,Hyper Cutter&Shell Armor&Adaptability,Corphish,63,120,85,90,55,55,468
Kitakami,13,Sewaddle,Bug&Grass,Swarm&Chlorophyll&Overcoat,Sewaddle,45,53,70,40,60,42,310
Kitakami,14,Swadloon,Bug&Grass,Leaf Guard&Chlorophyll&Overcoat,Sewaddle,55,63,90,50,80,42,380
Kitakami,15,Leavanny,Bug&Grass,Swarm&Chlorophyll&Overcoat,Sewaddle,75,103,80,70,80,92,500
Kitakami,16,Cutiefly,Bug&Fairy,Honey Gather&Shield Dust&Sweet Veil,Cutiefly,40,45,40,55,40,84,304
Kitakami,17,Ribombee,Bug&Fairy,Honey Gather&Shield Dust&Sweet Veil,Cutiefly,60,55,60,95,70,124,464
Kitakami,18,Ekans,Poison,Intimidate&Shed Skin&Unnerve,Ekans,35,60,44,40,54,55,288
Kitakami,19,Arbok,Poison,Intimidate&Shed Skin&Unnerve,Ekans,60,95,69,65,79,80,448
Kitakami,20,Pichu,Electric,Static&Lightning Rod,Pichu,20,40,15,35,35,60,205
Kitakami,21,Pikachu,Electric,Static&Lightning Rod,Pichu,35,55,40,50,50,90,320
Kitakami,22,Raichu,Electric,Static&Lightning Rod,Pichu,60,90,55,90,80,110,485
Kitakami,23,Bellsprout,Grass&Poison,Chlorophyll&Gluttony,Bellsprout,50,75,35,70,30,40,300
Kitakami,24,Weepinbell,Grass&Poison,Chlorophyll&Gluttony,Bellsprout,65,90,50,85,45,55,390
Kitakami,25,Victreebel,Grass&Poison,Chlorophyll&Gluttony,Bellsprout,80,105,65,100,70,70,490
Kitakami,26,Sentret,Normal,Run Away&Keen Eye&Frisk,Sentret,35,46,34,35,45,20,215
Kitakami,27,Furret,Normal,Run Away&Keen Eye&Frisk,Sentret,85,76,64,45,55,90,415
Kitakami,28,Starly,Normal&Flying,Keen Eye&Reckless,Starly,40,55,30,30,30,60,245
Kitakami,29,Staravia,Normal&Flying,Intimidate&Reckless,Starly,55,75,50,40,40,80,340
Kitakami,30,Staraptor,Normal&Flying,Intimidate&Reckless,Starly,85,120,70,50,60,100,485
Kitakami,31,Fomantis,Grass,Leaf Guard&Contrary,Fomantis,40,55,35,50,35,35,250
Kitakami,32,Lurantis,Grass,Leaf Guard&Contrary,Fomantis,70,105,90,80,90,45,480
Kitakami,33,Applin,Grass&Dragon,Gluttony&Ripen&Bulletproof,Applin,40,40,80,40,40,20,260
Kitakami,34,Flapple,Grass&Dragon,Gluttony&Ripen&Hustle,Applin,70,110,80,95,60,70,485
Kitakami,35,Appletun,Grass&Dragon,Gluttony&Ripen&Thick Fat,Applin,110,85,80,100,80,30,485
Kitakami,36,Dipplin,Grass&Dragon,Supersweet Syrup&Gluttony&Sticky Hold,Applin,80,80,110,95,80,40,485
Kitakami,37,Vulpix,Fire,Flash Fire&Drought,Vulpix,38,41,40,50,65,65,299
Kitakami,38,Ninetales,Fire,Flash Fire&Drought,Vulpix,73,76,75,81,100,100,505
Kitakami,39,Poliwag,Water,Water Absorb&Damp&Swift Swim,Poliwag,40,50,40,40,40,90,300
Kitakami,40,Poliwhirl,Water,Water Absorb&Damp&Swift Swim,Poliwag,65,65,65,50,50,90,385
Kitakami,41,Poliwrath,Water&Fighting,Water Absorb&Damp&Swift Swim,Poliwag,90,95,95,70,90,70,510
Kitakami,42,Politoed,Water,Water Absorb&Damp&Drizzle,Poliwag,90,75,75,90,100,70,500
Kitakami,43,Magikarp,Water,Swift Swim&Rattled,Magikarp,20,10,55,15,20,80,200
Kitakami,44,Gyarados,Water&Flying,Intimidate&Moxie,Magikarp,95,125,79,60,100,81,540
Kitakami,45,Hoothoot,Normal&Flying,Insomnia&Keen Eye&Tinted Lens,Hoothoot,60,30,30,36,56,50,262
Kitakami,46,Noctowl,Normal&Flying,Insomnia&Keen Eye&Tinted Lens,Hoothoot,100,50,50,86,96,70,452
Kitakami,47,Aipom,Normal,Run Away&Pickup&Skill Link,Aipom,55,70,55,40,55,85,360
Kitakami,48,Ambipom,Normal,Technician&Pickup&Skill Link,Aipom,75,100,66,60,66,115,482
Kitakami,49,Heracross,Bug&Fighting,Swarm&Guts&Moxie,Heracross,80,125,75,40,95,85,510
Kitakami,50,Swinub,Ice&Ground,Oblivious&Snow Cloak&Thick Fat,Swinub,50,50,40,30,30,50,250
Kitakami,51,Piloswine,Ice&Ground,Oblivious&Snow Cloak&Thick Fat,Swinub,100,100,80,60,60,50,405
Kitakami,52,Mamoswine,Ice&Ground,Oblivious&Snow Cloak&Thick Fat,Swinub,110,130,80,70,60,80,530
Kitakami,53,Stantler,Normal,Intimidate&Frisk&Sap Sipper,Stantler,73,95,62,85,65,85,465
Kitakami,54,Seedot,Grass,Chlorophyll&Early Bird&Pickpocket,Seedot,40,40,50,30,30,30,220
Kitakami,55,Nuzleaf,Grass&Dark,Chlorophyll&Early Bird&Pickpocket,Seedot,70,70,40,60,40,60,340
Kitakami,56,Shiftry,Grass&Dark,Chlorophyll&Wind Rider&Pickpocket,Seedot,90,100,60,90,60,80,480
Kitakami,57,Ralts,Psychic&Fairy,Synchronize&Trace&Telepathy,Ralts,28,25,25,45,35,40,198
Kitakami,58,Kirlia,Psychic&Fairy,Synchronize&Trace&Telepathy,Ralts,38,35,35,65,55,50,278
Kitakami,59,Gardevoir,Psychic&Fairy,Synchronize&Trace&Telepathy,Ralts,68,65,65,125,115,80,518
Kitakami,60,Gallade,Psychic&Fighting,Steadfast&Sharpness&Justified,Ralts,68,125,65,65,115,80,518
Kitakami,61,Kricketot,Bug,Shed Skin&Run Away,Kricketot,37,25,41,25,41,25,194
Kitakami,62,Kricketune,Bug,Swarm&Technician,Kricketot,77,85,51,55,51,65,384
Kitakami,63,Pachirisu,Electric,Run Away&Pickup&Volt Absorb,Pachirisu,60,45,70,45,90,95,405
Kitakami,64,Riolu,Fighting,Steadfast&Inner Focus&Prankster,Riolu,40,70,40,35,40,60,285
Kitakami,65,Lucario,Fighting&Steel,Steadfast&Inner Focus&Justified,Riolu,70,110,70,115,70,90,525
Kitakami,66,Petilil,Grass,Chlorophyll&Own Tempo&Leaf Guard,Petilil,45,35,50,70,50,30,280
Kitakami,67,Lilligant,Grass,Chlorophyll&Own Tempo&Leaf Guard,Petilil,70,60,75,110,75,90,480
Kitakami,68,Phantump,Ghost&Grass,Frisk&Natural Cure&Harvest,Phantump,43,70,48,50,60,38,309
Kitakami,69,Trevenant,Ghost&Grass,Frisk&Natural Cure&Harvest,Phantump,85,110,76,65,82,56,474
Kitakami,70,Rockruff,Rock,Keen Eye&Vital Spirit&Steadfast,Rockruff,45,65,40,30,40,60,280
Kitakami,71,Lycanroc (Midday Form),Rock,Keen Eye&Sand Rush&Steadfast,Rockruff,75,115,65,55,65,112,487
Kitakami,71.1,Lycanroc (Midnight Form),Rock,Keen Eye&Vital Spirit&No Guard,Rockruff,85,115,75,55,75,82,487
Kitakami,71.2,Lycanroc (Dusk Form),Rock,Tough Claws,Rockruff,75,117,65,55,65,110,487
Kitakami,72,Skwovet,Normal,Cheek Pouch&Gluttony,Skwovet,70,55,55,35,25,25,275
Kitakami,73,Greedent,Normal,Cheek Pouch&Gluttony,Skwovet,120,95,95,55,75,20,460
Kitakami,74,Toedscool,Ground&Grass,Mycelium Might,Toedscool,40,40,35,50,100,70,335
Kitakami,75,Toedscruel,Ground&Grass,Mycelium Might,Toedscool,80,70,65,80,120,100,515
Kitakami,76,Poltchageist,Grass&Ghost,Hospitality&Heatproof,Poltchageist,40,45,45,74,54,50,308
Kitakami,77,Sinistcha,Grass&Ghost,Hospitality&Heatproof,Poltchageist,71,60,106,121,80,70,508
Kitakami,78,Growlithe,Fire,Intimidate&Flash Fire&Justified,Growlithe,55,70,45,70,50,60,350
Kitakami,79,Arcanine,Fire,Intimidate&Flash Fire&Justified,Growlithe,90,110,80,100,80,95,555
Kitakami,80,Geodude,Rock&Ground,Rock Head&Sturdy&Sand Veil,Geodude,40,80,100,30,30,20,300
Kitakami,81,Graveler,Rock&Ground,Rock Head&Sturdy&Sand Veil,Geodude,55,95,115,45,45,35,390
Kitakami,82,Golem,Rock&Ground,Rock Head&Sturdy&Sand Veil,Geodude,80,120,130,55,65,45,495
Kitakami,83,Bonsly,Rock,Sturdy&Rock Head&Rattled,Bonsly,50,80,95,10,45,10,290
Kitakami,84,Sudowoodo,Rock,Sturdy&Rock Head&Rattled,Bonsly,70,100,115,30,65,30,410
Kitakami,85,Timburr,Fighting,Guts&Sheer Force&Iron Fist,Timburr,75,80,55,25,35,35,305
Kitakami,86,Gurdurr,Fighting,Guts&Sheer Force&Iron Fist,Timburr,85,105,85,40,50,40,405
Kitakami,87,Conkeldurr,Fighting,Guts&Sheer Force&Iron Fist,Timburr,105,140,95,55,65,45,505
Kitakami,88,Noibat,Flying&Dragon,Frisk&Infiltrator&Telepathy,Noibat,40,30,35,45,40,55,245
Kitakami,89,Noivern,Flying&Dragon,Frisk&Infiltrator&Telepathy,Noibat,85,70,80,97,80,123,535
Kitakami,90,Arrokuda,Water,Swift Swim&Propeller Tail,Arrokuda,41,63,40,40,30,66,280
Kitakami,91,Barraskewda,Water,Swift Swim&Propeller Tail,Arrokuda,61,123,60,60,50,136,490
Kitakami,92,Hatenna,Psychic,Healer&Anticipation&Magic Bounce,Hatenna,42,30,45,56,53,39,265
Kitakami,93,Hattrem,Psychic,Healer&Anticipation&Magic Bounce,Hatenna,57,40,65,86,73,49,370
Kitakami,94,Hatterene,Psychic&Fairy,Healer&Anticipation&Magic Bounce,Hatenna,57,90,95,136,103,29,510
Kitakami,95,Morpeko,Electric&Dark,Hunger Switch,Morpeko,58,95,58,70,58,97,436
Kitakami,96,Orthworm,Steel,Earth Eater&Sand Veil,Orthworm,70,85,145,60,55,65,480
Kitakami,97,Tandemaus,Normal,Run Away&Pickup&Own Tempo,Tandemaus,50,50,45,40,45,75,305
Kitakami,98,Maushold,Normal,Friend Guard&Cheek Pouch&Technician,Tandemaus,74,75,70,65,75,111,470
Kitakami,99,Mankey,Fighting,Vital Spirit&Anger Point&Defiant,Mankey,40,80,35,35,45,70,305
Kitakami,100,Primeape,Fighting,Vital Spirit&Anger Point&Defiant,Mankey,65,105,60,60,70,95,455
Kitakami,101,Annihilape,Fighting&Ghost,Vital Spirit&Inner Focus&Defiant,Primeape,110,115,80,50,90,90,535
Kitakami,102,Munchlax,Normal,Pickup&Thick Fat&Gluttony,Munchlax,135,85,40,40,85,5,390
Kitakami,103,Snorlax,Normal,Immunity&Thick Fat&Gluttony,Munchlax,160,110,65,65,110,30,540
Kitakami,104,Lotad,Water&Grass,Swift Swim&Rain Dish&Own Tempo,Lotad,40,30,30,40,50,30,220
Kitakami,105,Lombre,Water&Grass,Swift Swim&Rain Dish&Own Tempo,Lotad,60,50,50,60,70,50,340
Kitakami,106,Ludicolo,Water&Grass,Swift Swim&Rain Dish&Own Tempo,Lotad,80,70,70,90,100,70,480
Kitakami,107,Nosepass,Rock,Sturdy&Magnet Pull&Sand Force,Nosepass,30,45,135,45,90,30,375
Kitakami,108,Probopass,Rock&Steel,Sturdy&Magnet Pull&Sand Force,Nosepass,60,55,145,75,150,40,525
Kitakami,109,Shinx,Electric,Rivalry&Intimidate&Guts,Shinx,45,65,34,40,34,45,263
Kitakami,110,Luxio,Electric,Rivalry&Intimidate&Guts,Shinx,60,85,49,60,49,60,363
Kitakami,111,Luxray,Electric,Rivalry&Intimidate&Guts,Shinx,80,120,79,95,79,70,523
Kitakami,112,Grubbin,Bug,Swarm,Grubbin,47,62,45,55,45,46,300
Kitakami,113,Charjabug,Bug&Electric,Battery,Grubbin,57,82,95,55,75,36,400
Kitakami,114,Vikavolt,Bug&Electric,Levitate,Grubbin,77,70,90,145,75,43,500
Kitakami,115,Oricorio (Baile Style),Fire&Flying,Dancer,Grubbin,75,70,70,98,70,93,476
Kitakami,115.1,Oricorio (Pa'u Style),Psychic&Flying,Dancer,Grubbin,75,70,70,98,70,93,476
Kitakami,115.2,Oricorio (Pom-Pom Style),Electric&Flying,Dancer,Grubbin,75,70,70,98,70,93,476
Kitakami,115.3,Oricorio (Sensu Style),Ghost&Flying,Dancer,Grubbin,75,70,70,98,70,93,476
Kitakami,116,Sandshrew,Ground,Sand Veil&Sand Rush,Sandshrew,50,75,85,20,30,40,300
Kitakami,117,Sandslash,Ground,Sand Veil&Sand Rush,Sandshrew,75,100,110,45,55,65,450
Kitakami,118,Gastly,Ghost&Poison,Levitate,Gastly,30,35,30,100,35,80,310
Kitakami,119,Haunter,Ghost&Poison,Levitate,Gastly,45,50,45,115,55,95,405
Kitakami,120,Gengar,Ghost&Poison,Cursed Body,Gastly,60,65,60,130,75,110,500
Kitakami,121,Gligar,Ground&Flying,Hyper Cutter&Sand Veil&Immunity,Gligar,65,75,105,35,65,85,430
Kitakami,122,Gliscor,Ground&Flying,Hyper Cutter&Sand Veil&Poison Heal,Gligar,75,95,125,45,75,95,510
Kitakami,123,Houndour,Dark&Fire,Early Bird&Flash Fire&Unnerve,Houndour,45,60,30,80,50,65,330
Kitakami,124,Houndoom,Dark&Fire,Early Bird&Flash Fire&Unnerve,Houndour,75,90,50,110,80,95,500
Kitakami,125,Spoink,Psychic,Thick Fat&Own Tempo&Gluttony,Spoink,60,25,35,70,80,60,330
Kitakami,126,Grumpig,Psychic,Thick Fat&Own Tempo&Gluttony,Spoink,80,45,65,90,110,80,470
Kitakami,127,Vullaby,Dark&Flying,Big Pecks&Overcoat&Weak Armor,Vullaby,70,55,75,45,65,60,370
Kitakami,128,Mandibuzz,Dark&Flying,Big Pecks&Overcoat&Weak Armor,Vullaby,110,65,105,55,95,80,510
Kitakami,129,Mudbray,Ground,Own Tempo&Stamina&Inner Focus,Mudbray,70,100,70,45,55,45,385
Kitakami,130,Mudsdale,Ground,Own Tempo&Stamina&Inner Focus,Mudbray,100,125,100,55,85,35,500
Kitakami,131,Jangmo-o,Dragon,Soundproof&Bulletproof&Overcoat,Jangmo-o,45,55,65,45,45,45,300
Kitakami,132,Hakamo-o,Dragon&Fighting,Soundproof&Bulletproof&Overcoat,Jangmo-o,55,75,90,65,70,65,420
Kitakami,133,Kommo-o,Dragon&Fighting,Soundproof&Bulletproof&Overcoat,Jangmo-o,75,110,125,100,105,85,600
Kitakami,134,Bombirdier,Flying&Dark,Big Pecks&Keen Eye&Rocky Payload,Bombirdier,70,103,85,60,85,82,485
Kitakami,135,Koffing,Poison,Levitate&Neutralizing Gas,Koffing,40,65,95,60,45,35,340
Kitakami,136,Weezing,Poison,Levitate&Neutralizing Gas,Koffing,65,90,120,85,70,60,490
Kitakami,137,Mienfoo,Fighting,Inner Focus&Regenerator&Reckless,Mienfoo,45,85,50,55,50,65,350
Kitakami,138,Mienshao,Fighting,Inner Focus&Regenerator&Reckless,Mienfoo,65,125,60,95,60,105,510
Kitakami,139,Duskull,Ghost,Levitate&Frisk,Duskull,20,40,90,30,90,25,295
Kitakami,140,Dusclops,Ghost,Pressure&Frisk,Duskull,40,70,130,60,130,25,455
Kitakami,141,Dusknoir,Ghost,Pressure&Frisk,Duskull,45,100,135,65,135,45,525
Kitakami,142,Chingling,Psychic,Levitate,Chingling,45,30,50,65,50,45,285
Kitakami,143,Chimecho,Psychic,Levitate,Chingling,75,50,80,95,90,65,455
Kitakami,144,Slugma,Fire,Magma Armor&Flame Body&Weak Armor,Slugma,40,40,40,70,40,20,250
Kitakami,145,Magcargo,Fire&Rock,Magma Armor&Flame Body&Weak Armor,Slugma,60,50,120,90,80,30,430
Kitakami,146,Litwick,Ghost&Fire,Flame Body&Flash Fire&Infiltrator,Litwick,50,30,55,65,55,20,275
Kitakami,147,Lampent,Ghost&Fire,Flame Body&Flash Fire&Infiltrator,Litwick,60,40,60,95,60,55,370
Kitakami,148,Chandelure,Ghost&Fire,Flame Body&Flash Fire&Infiltrator,Litwick,60,55,90,145,90,80,520
Kitakami,149,Surskit,Bug&Water,Swift Swim&Rain Dish,Surskit,40,30,32,50,52,65,269
Kitakami,150,Masquerain,Bug&Flying,Intimidate&Unnerve,Surskit,70,60,62,100,82,80,454
Kitakami,151,Cleffa,Fairy,Cute Charm&Magic Guard&Friend Guard,Cleffa,50,25,28,45,55,15,218
Kitakami,152,Clefairy,Fairy,Cute Charm&Magic Guard&Friend Guard,Cleffa,70,45,48,60,65,35,323
Kitakami,153,Clefable,Fairy,Cute Charm&Magic Guard&Unaware,Cleffa,95,70,73,95,90,60,483
Kitakami,154,Bronzor,Steel&Psychic,Levitate&Heatproof&Heavy Metal,Bronzor,57,24,86,24,86,23,300
Kitakami,155,Bronzong,Steel&Psychic,Levitate&Heatproof&Heavy Metal,Bronzor,67,89,116,79,116,33,500
Kitakami,156,Glimmet,Rock&Poison,Toxic Debris&Corrosion,Glimmet,48,35,42,105,60,60,350
Kitakami,157,Glimmora,Rock&Poison,Toxic Debris&Corrosion,Glimmora,83,55,90,130,81,86,525
Kitakami,158,Feebas,Water,Swift Swim&Oblivious&Adaptability,Feebas,20,15,20,10,55,80,200
Kitakami,159,Milotic,Water,Marvel Scale&Competitive&Cute Charm,Feebas,95,60,79,100,125,81,540
Kitakami,160,Dunsparce,Normal,Serene Grace&Run Away&Rattled,Dunsparce,100,70,70,65,65,45,415
Kitakami,161,Dudunsparce,Normal,Serene Grace&Run Away&Rattled,Dunsparce,125,100,80,85,75,55,520
Kitakami,162,Barboach,Water&Ground,Oblivious&Anticipation&Hydration,Barboach,50,48,43,46,41,60,288
Kitakami,163,Whiscash,Water&Ground,Oblivious&Anticipation&Hydration,Barboach,110,78,73,76,71,60,468
Kitakami,164,Gible,Dragon&Ground,Sand Veil&Rough Skin,Gible,58,70,45,40,45,42,300
Kitakami,165,Gabite,Dragon&Ground,Sand Veil&Rough Skin,Gible,68,90,65,50,55,82,410
Kitakami,166,Garchomp,Dragon&Ground,Sand Veil&Rough Skin,Gible,108,130,95,80,85,102,600
Kitakami,167,Carbink,Rock&Fairy,Clear Body&Sturdy,Carbink,50,50,150,50,150,50,500
Kitakami,168,Salandit,Poison&Fire,Corrosion&Oblivious,Salandit,48,44,40,71,40,77,320
Kitakami,169,Salazzle,Poison&Fire,Corrosion&Oblivious,Salandit,68,64,60,111,60,117,480
Kitakami,170,Sneasel,Dark&Ice,Inner Focus&Keen Eye&Pickpocket,Sneasel,55,95,55,35,75,115,430
Kitakami,171,Weavile,Dark&Ice,Pressure&Pickpocket,Sneasel,70,120,65,45,85,125,510
Kitakami,172,Snorunt,Ice,Inner Focus&Ice Body&Moody,Snorunt,50,50,50,50,50,50,300
Kitakami,173,Glalie,Ice,Inner Focus&Ice Body&Moody,Snorunt,80,80,80,80,80,80,480
Kitakami,174,Froslass,Ice&Ghost,Snow Cloak&Cursed Body,Snorunt,70,80,70,80,70,110,480
Kitakami,175,Tynamo,Electric,Levitate,Tynamo,35,55,40,45,40,60,275
Kitakami,176,Eelektrik,Electric,Levitate,Tynamo,65,85,70,75,70,40,405
Kitakami,177,Eelektross,Electric,Levitate,Tynamo,85,115,80,105,80,50,515
Kitakami,178,Goomy,Dragon,Hydration&Sap Sipper&Gooey,Goomy,45,50,35,55,75,40,300
Kitakami,179,Sliggoo,Dragon,Hydration&Sap Sipper&Gooey,Goomy,68,75,53,83,113,60,452
Kitakami,180,Goodra,Dragon,Hydration&Sap Sipper&Gooey,Goomy,90,100,70,110,150,80,600
Kitakami,181,Ducklett,Water&Flying,Keen Eye&Big Pecks&Hydration,Ducklett,62,44,50,44,50,55,305
Kitakami,182,Swanna,Water&Flying,Keen Eye&Big Pecks&Hydration,Ducklett,75,87,63,87,63,98,473
Kitakami,183,Chewtle,Water,Strong Jaw&Shell Armor&Swift Swim,Chewtle,50,64,50,38,38,44,284
Kitakami,184,Drednaw,Water&Rock,Strong Jaw&Shell Armor&Swift Swim,Chewtle,90,115,90,48,68,74,485
Kitakami,185,Cramorant,Flying&Water,Gulp Missile,Cramorant,70,85,55,85,95,85,475
Kitakami,186,Pawniard,Dark&Steel,Inner Focus&Defiant&Pressure,Pawniard,45,85,70,40,40,60,340
Kitakami,187,Bisharp,Dark&Steel,Inner Focus&Defiant&Pressure,Pawniard,65,125,100,60,70,70,490
Kitakami,188,Kingambit,Dark&Steel,Defiant&Supreme Overlord&Pressure,Pawniard,100,135,120,60,85,50,550
Kitakami,189,Mimikyu,Ghost&Fairy,Disguise,Mimikyu,55,90,80,50,105,96,476
Kitakami,190,Impidimp,Dark&Fairy,Prankster&Frisk&Pickpocket,Impidimp,45,45,30,55,40,50,265
Kitakami,191,Morgrem,Dark&Fairy,Prankster&Frisk&Pickpocket,Impidimp,65,60,45,75,55,70,370
Kitakami,192,Grimmsnarl,Dark&Fairy,Prankster&Frisk&Pickpocket,Impidimp,95,120,65,95,75,60,510
Kitakami,193,Indeedee (Male),Psychic&Normal,Inner Focus&Synchronize&Psychic Surge,Indeedee (Male),60,65,55,105,95,95,475
Kitakami,193.1,Indeedee (Female),Psychic&Normal,Own Tempo&Synchronize&Psychic Surge,Indeedee (Male),70,55,65,95,105,85,475
Kitakami,194,Basculin (White Striped Form),Water,Rattled&Adaptability&Mold Breaker,Basculin (White Striped Form),70,92,65,80,55,98,460
Kitakami,195,Basculegion (Male),Water&Ghost,Swift Swim&Adaptability&Mold Breaker,Basculin (White Striped Form),120,112,65,80,75,78,530
Kitakami,195.1,Basculegion (Female),Water&Ghost,Swift Swim&Adaptability&Mold Breaker,Basculin (White Striped Form),120,92,65,100,75,78,530
Kitakami,196,Bloodmoon Ursaluna,Ground&Normal,Mind's Eye,Bloodmoon Ursaluna,113,70,120,135,65,52,555
Kitakami,197,Okidogi,Poison&Fighting,Toxic Chain&Guard Dog,Bloodmoon Ursaluna,88,128,115,58,86,80,555
Kitakami,198,Munkidori,Poison&Psychic,Toxic Chain&Frisk,Bloodmoon Ursaluna,88,75,66,130,90,106,555
Kitakami,199,Fezandipiti,Poison&Fairy,Toxic Chain&Technician,Bloodmoon Ursaluna,88,91,82,70,125,99,555
Kitakami,200,Ogerpon,Grass,Defiant&Embody Aspect,Ogerpon,80,120,84,60,96,110,555
Kitakami,200.1,Ogerpon (Wellspring Mask),Grass&Water,Water Absorb&Embody Aspect,Ogerpon (Wellspring Mask),80,120,84,60,96,110,555
Kitakami,200.2,Ogerpon (Hearthflame Mask),Grass&Fire,Mold Breaker&Embody Aspect,Ogerpon (Hearthflame Mask),80,120,84,60,96,110,555
Kitakami,200.3,Ogerpon (Cornerstone Mask),Grass&Rock,Sturdy&Embody Aspect,Ogerpon (Cornerstone Mask),80,120,84,60,96,110,555
Blueberry,1,Doduo,Normal&Flying,Run Away&Early Bird&Tangled Feet,Doduo,35,85,45,35,35,75,310
Blueberry,2,Dodrio,Normal&Flying,Run Away&Early Bird&Tangled Feet,Doduo,60,110,70,60,60,110,470
Blueberry,3,Exeggcute,Grass&Psychic,Chlorophyll&Harvest,Exeggcute,60,40,80,60,45,40,325
Blueberry,4,Exeggutor,Grass&Psychic,Chlorophyll&Harvest,Exeggcute,95,95,85,125,75,55,530
Blueberry,4.1,Alolan Exeggutor,Grass&Dragon,Frisk&Harvest,Exeggcute,95,105,85,125,75,45,530
Blueberry,5,Rhyhorn,Ground&Rock,Lightning Rod&Rock Head&Reckless,Rhyhorn,80,85,95,30,30,25,345
Blueberry,6,Rhydon,Ground&Rock,Lightning Rod&Rock Head&Reckless,Rhyhorn,105,130,120,45,45,40,485
Blueberry,7,Rhyperior,Ground&Rock,Lightning Rod&Solid Rock&Reckless,Rhyhorn,115,140,130,55,55,40,535
Blueberry,8,Venonat,Bug&Poison,Compound Eyes&Tinted Lens&Run Away,Venonat,60,55,50,40,55,45,305
Blueberry,9,Venomoth,Bug&Poison,Shield Dust&Tinted Lens&Wonder Skin,Venonat,70,65,60,90,75,90,450
Blueberry,10,Elekid,Electric,Static&Vital Spirit,Elekid,45,63,37,65,55,95,360
Blueberry,11,Electabuzz,Electric,Static&Vital Spirit,Elekid,65,83,57,95,85,105,490
Blueberry,12,Electivire,Electric,Motor Drive&Vital Spirit,Elekid,75,123,67,95,85,95,540
Blueberry,13,Magby,Fire,Flame Body&Vital Spirit,Magby,45,75,37,70,55,83,365
Blueberry,14,Magmar,Fire,Flame Body&Vital Spirit,Magby,65,95,57,100,85,93,495
Blueberry,15,Magmortar,Fire,Flame Body&Vital Spirit,Magby,75,95,67,125,95,83,540
Blueberry,16,Happiny,Normal,Natural Cure&Serene Grace&Friend Guard,Happiny,100,5,5,15,65,30,220
Blueberry,17,Chansey,Normal,Natural Cure&Serene Grace&Healer,Happiny,250,5,5,35,105,50,450
Blueberry,18,Blissey,Normal,Natural Cure&Serene Grace&Healer,Happiny,255,10,10,75,135,55,540
Blueberry,19,Scyther,Bug&Flying,Swarm&Technician&Steadfast,Scyther,70,110,80,55,80,105,500
Blueberry,20,Scizor,Bug&Steel,Swarm&Technician&Light Metal,Scyther,70,130,100,55,80,65,500
Blueberry,21,Kleavor,Bug&Rock,Swarm&Sheer Force&Sharpness,Scyther,70,130,95,45,75,85,500
Blueberry,22,Tauros,Normal,Intimidate&Anger Point&Sheer Force,Tauros,75,100,95,40,70,110,490
Blueberry,23,Blitzle,Electric,Lightning Rod&Motor Drive&Sap Sipper,Blitzle,45,60,32,50,32,76,295
Blueberry,24,Zebstrika,Electric,Lightning Rod&Motor Drive&Sap Sipper,Blitzle,75,100,63,80,63,116,497
Blueberry,25,Girafarig,Normal&Psychic,Inner Focus&Early Bird&Sap Sipper,Girafarig,70,80,65,90,65,85,455
Blueberry,26,Farigiraf,Normal&Psychic,Cud Chew&Armor Tail&Sap Sipper,Girafarig,120,90,70,110,70,60,520
Blueberry,27,Sandile,Ground&Dark,Intimidate&Moxie&Anger Point,Sandile,50,72,35,35,35,65,292
Blueberry,28,Krokorok,Ground&Dark,Intimidate&Moxie&Anger Point,Sandile,60,82,45,45,45,74,351
Blueberry,29,Krookodile,Ground&Dark,Intimidate&Moxie&Anger Point,Sandile,95,117,80,65,70,92,519
Blueberry,30,Rellor,Bug,Compound Eyes&Shed Skin,Rellor,41,50,60,31,58,30,270
Blueberry,31,Rabsca,Bug&Psychic,Synchronize&Telepathy,Rellor,75,50,85,115,100,45,470
Blueberry,32,Rufflet,Normal&Flying,Keen Eye&Sheer Force&Defiant,Rufflet,70,83,50,37,50,60,350
Blueberry,33,Braviary,Normal&Flying,Keen Eye&Sheer Force&Defiant,Rufflet,100,123,75,57,75,80,510
Blueberry,34,Vullaby,Dark&Flying,Big Pecks&Overcoat&Weak Armor,Vullaby,70,55,75,45,65,60,370
Blueberry,35,Mandibuzz,Dark&Flying,Big Pecks&Overcoat&Weak Armor,Vullaby,110,65,105,55,95,80,510
Blueberry,36,Litleo,Fire&Normal,Rivalry&Unnerve&Moxie,Litleo,62,50,58,73,54,72,369
Blueberry,37,Pyroar,Fire&Normal,Rivalry&Unnerve&Moxie,Litleo,86,68,72,109,66,106,507
